col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
178f6322-62ce-4179-b0b4-b67c8d8be08d,2022-03-23T18:02:51,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
50aba445-c6eb-47ae-b2ac-b3e059864f15,2022-03-23T18:03:01,MotionDetect,True,Motion,100,53,Floor 5,503,M
153a705e-b5c8-4f91-ad75-119387fd9916,2022-03-23T18:03:38,MotionDetect,False,Motion,100,62,Floor 5,503,M
df92ad48-1b70-418d-88a5-4915706e3d41,2022-03-23T18:03:50,MotionDetect,True,Motion,100,50,Floor 5,503,M
f13f97f9-9d94-40aa-93a0-2eaa437258ac,2022-03-23T18:03:59,MotionDetect,False,Motion,100,53,Floor 5,503,M
4491799f-d2b0-4fe8-b3fd-65fe14f5b1bc,2022-03-23T18:04:04,MotionDetect,True,Motion,100,67,Floor 5,503,M
6d872a38-988c-4eea-ad27-b992bdebbeca,2022-03-23T18:04:07,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
7dcb750a-ab92-43a0-93f8-8c793da649df,2022-03-23T18:04:12,MotionDetect,False,Motion,100,61,Floor 5,503,M
1ac5728e-e58b-4888-883e-4a9b8235ad22,2022-03-23T18:04:44,MotionDetect,True,Motion,100,53,Floor 5,503,M
4a937a9c-7609-4712-9265-68afd43023c6,2022-03-23T18:05:48,MotionDetect,True,Motion,100,82,Floor 5,503,MTH
df7e2182-7241-4ac3-8426-442844da92d0,2022-03-23T18:06:57,MotionDetect,False,Motion,100,60,Floor 5,503,M
4846314b-e189-4ee3-9498-4a129fde2fab,2022-03-23T18:07:01,MotionDetect,True,Motion,100,67,Floor 5,503,M
796bbe8c-b7fe-4c32-8b6e-7c608cb30381,2022-03-23T18:07:03,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
f74acf6c-bf8f-4be7-b3bb-89884db2c029,2022-03-23T18:07:33,MotionDetect,False,Motion,100,58,Floor 5,503,M
7faa870f-d1e2-40fa-ac88-12cf68e09912,2022-03-23T18:07:51,MotionDetect,True,Motion,100,61,Floor 5,503,M
b6519914-726b-4ccf-b071-d2e6fe6869c4,2022-03-23T18:07:58,MotionDetect,False,Motion,100,66,Floor 5,503,M
e1db8f11-0a6b-4926-956a-dcecc7cbd80a,2022-03-23T18:08:22,MotionDetect,True,Motion,100,53,Floor 5,503,M
d6093273-9836-434d-ae27-561b2ac1a4af,2022-03-23T18:08:29,MotionDetect,False,Motion,100,63,Floor 5,503,M
e49c00f5-18df-4e84-93db-ab95965792e4,2022-03-23T18:09:03,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
5f82a553-5c07-41ff-b157-4897f3c50ffc,2022-03-23T18:10:17,MotionDetect,True,Motion,100,48,Floor 5,503,M
fbc5cef9-4636-4157-95cb-ec58725ce4d2,2022-03-23T18:10:27,MotionDetect,False,Motion,100,61,Floor 5,503,M
257a73bd-633d-4d21-b8e1-57a11c434f9a,2022-03-23T18:10:34,MotionDetect,True,Motion,100,62,Floor 5,503,M
7f4dbb00-642a-4d27-8087-63fa3ec5ce1c,2022-03-23T18:10:41,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
17b8b460-f84d-40fb-8a85-8c988c231eca,2022-03-23T18:10:53,MotionDetect,False,Motion,100,38,Floor 5,503,M
054c53f9-1589-41f5-b187-286234c40a98,2022-03-23T18:10:57,MotionDetect,True,Motion,100,61,Floor 5,503,M
944b0a61-a96b-4b12-a1b3-2b8f63d054a6,2022-03-23T18:11:07,MotionDetect,False,Motion,100,62,Floor 5,503,M
590fafd8-b346-449d-9833-e1f01087417e,2022-03-23T18:11:20,MotionDetect,True,Motion,100,68,Floor 5,503,M
38bb6500-aa3f-413e-9465-2f45f49909bd,2022-03-23T18:11:28,MotionDetect,False,Motion,100,68,Floor 5,503,M
3cf8a026-dbd1-4f32-8fa0-c74b3a88ae4d,2022-03-23T18:12:15,MotionDetect,True,Motion,100,67,Floor 5,503,M
efc5cfaa-84c5-451f-8c4d-99907b510a6f,2022-03-23T18:12:22,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
3d767347-c5c9-49f8-b4bc-5b3579654a5c,2022-03-23T18:12:27,MotionDetect,False,Motion,100,60,Floor 5,503,M
ec6a2b05-c2c1-4eb8-8657-35eccf90d5dd,2022-03-23T18:13:43,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
f1242569-c552-4ad2-a493-c44a257d2bbd,2022-03-23T18:14:53,MotionDetect,True,Motion,100,75,Floor 5,503,MTH
ff62480d-2447-4658-8fc4-070d09401f59,2022-03-23T18:15:57,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
6fac4c27-c345-4fda-a4ad-9c1cf095bf93,2022-03-23T18:16:09,MotionDetect,True,Motion,100,58,Floor 5,503,M
9ffbeeb5-f89a-46e6-a59f-eb1b9b9deaa2,2022-03-23T18:16:13,DoorData,False,Door Position,100,80,Floor 5,503,D
b2d2086e-2df3-4ca5-a562-8beeb6e07ea1,2022-03-23T18:16:15,DoorData,True,Door Position,100,81,Floor 5,503,D
93d7e5b2-9fe1-4391-8422-6f1772b21037,2022-03-23T18:16:30,MotionDetect,False,Motion,100,61,Floor 5,503,M
d674d2e4-56ba-42fb-a0d3-fff8b6bfa1c9,2022-03-23T18:17:09,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
9ba499d4-a379-46e5-92c3-7c30911c47d3,2022-03-23T18:17:30,MotionDetect,True,Motion,100,60,Floor 5,503,M
cd2cb351-34d8-498c-bc4b-df6f057a4f71,2022-03-23T18:17:43,MotionDetect,False,Motion,100,53,Floor 5,503,M
f1130f9e-3825-4087-9220-71b3e1314b7e,2022-03-23T18:18:01,MotionDetect,True,Motion,100,55,Floor 5,503,M
d77b723e-8618-4e62-b31f-f5bc3902856f,2022-03-23T18:18:07,MotionDetect,False,Motion,100,58,Floor 5,503,M
c4876b04-aa99-45df-8188-8d78787d8405,2022-03-23T18:18:13,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
c10bc78d-7f8a-43a0-97ac-4ac350731f89,2022-03-23T18:19:28,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
82351e09-28a7-4d6a-ab38-9d93f985507f,2022-03-23T18:22:03,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
39bfde1f-3d03-46b7-a956-1943c95810bb,2022-03-23T18:22:11,MotionDetect,True,Motion,100,66,Floor 5,503,M
29d33470-7003-4cff-801a-feb74f6a5698,2022-03-23T18:22:28,MotionDetect,False,Motion,100,62,Floor 5,503,M
50df9c2c-6d42-41fa-9bad-b05ec7fd778a,2022-03-23T18:24:15,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
fe17d137-5942-4670-9a9b-be1508dbe1f0,2022-03-23T18:25:26,MotionDetect,True,Motion,100,82,Floor 5,503,MTH
c7b919be-c9d7-4a79-bae2-3457615a9323,2022-03-23T18:26:03,MotionDetect,True,Motion,100,61,Floor 5,503,M
10b96137-5869-42af-9298-ad2177f6c73e,2022-03-23T18:26:18,MotionDetect,False,Motion,100,58,Floor 5,503,M
4cb7df13-b8d6-4469-85a4-d74529fee41d,2022-03-23T18:26:25,MotionDetect,True,Motion,100,58,Floor 5,503,M
e9537a71-51be-4f42-911f-06d9a9ad8e4f,2022-03-23T18:26:34,MotionDetect,True,Motion,100,82,Floor 5,503,MTH
2541b8db-d6db-4d9a-84c0-bce3401f9af7,2022-03-23T18:26:41,MotionDetect,False,Motion,100,68,Floor 5,503,M
fca02259-83ba-47d5-9e02-4358c632d3df,2022-03-23T18:27:08,MotionDetect,True,Motion,100,58,Floor 5,503,M
4efc5090-404a-4971-8263-e54467e9b8be,2022-03-23T18:27:12,DoorData,False,Door Position,100,86,Floor 5,503,D
c90b021c-6450-473b-bc92-15bb0a5ea126,2022-03-23T18:27:16,DoorData,True,Door Position,100,78,Floor 5,503,D
d97ba325-6c17-4f98-9338-1dc927b458ba,2022-03-23T18:27:20,MotionDetect,False,Motion,100,50,Floor 5,503,M
d97d8894-3591-4e6d-bb3d-72dd87543801,2022-03-23T18:28:21,MotionDetect,True,Motion,100,66,Floor 5,503,M
e3274e1b-5597-4415-8dd3-5cd3d0c2d13b,2022-03-23T18:28:38,MotionDetect,False,Motion,100,55,Floor 5,503,M
a95ebd38-ff20-4d08-a328-16326266e15e,2022-03-23T18:28:46,MotionDetect,True,Motion,100,67,Floor 5,503,M
d23d0593-3580-4514-9b69-3a48da7ae89b,2022-03-23T18:28:59,MotionDetect,False,Motion,100,34,Floor 5,503,M
fe8b3abd-f384-43c3-903a-ebd4b206dd10,2022-03-23T18:32:13,MotionDetect,True,Motion,100,50,Floor 5,503,M
5f4ae6c8-909b-45fb-a57a-f6a8e143e1ea,2022-03-23T18:32:17,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
3b4c0a6d-ee21-463d-b862-e03abce289fc,2022-03-23T18:32:34,MotionDetect,False,Motion,100,67,Floor 5,503,M
089ba508-495c-44ba-95f4-34cd7e656e6a,2022-03-23T18:32:47,MotionDetect,True,Motion,100,53,Floor 5,503,M
c78688b8-60bf-4b91-9389-d172b1a5d6f4,2022-03-23T18:32:59,MotionDetect,False,Motion,100,64,Floor 5,503,M
ea61c00e-d997-4a54-8225-e0bc7e0e8eb6,2022-03-23T18:33:21,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
fc4276f7-7150-4562-a408-640b8e5a954a,2022-03-23T18:33:36,MotionDetect,True,Motion,100,62,Floor 5,503,M
b7e8be7c-e38a-4898-be91-d04293c9fd9d,2022-03-23T18:33:54,MotionDetect,False,Motion,100,53,Floor 5,503,M
af8facfc-5c4c-4ef6-8e10-b522539f8432,2022-03-23T18:34:01,MotionDetect,True,Motion,100,60,Floor 5,503,M
bce35e0a-fa27-4ab3-97cf-2f79db49a048,2022-03-23T18:34:11,MotionDetect,False,Motion,100,48,Floor 5,503,M
d2aea92d-5d29-42f0-9fd6-249734f9d056,2022-03-23T18:34:22,MotionDetect,True,Motion,100,77,Floor 5,503,MTH
7f2e3d4d-d14e-4e25-b4ed-37d4231e22ed,2022-03-23T18:36:48,MotionDetect,True,Motion,100,55,Floor 5,503,M
0ac16eec-8b0a-4b1c-8193-09055561147d,2022-03-23T18:36:49,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
6c1eac1b-4d4f-41ba-83cf-e5eb50ecc47f,2022-03-23T18:36:58,MotionDetect,False,Motion,100,66,Floor 5,503,M
a5074477-458c-43d0-af18-d8734ff92c39,2022-03-23T18:37:02,MotionDetect,True,Motion,100,50,Floor 5,503,M
e018b326-445e-46f7-8f0f-f013e64a535e,2022-03-23T18:37:11,MotionDetect,False,Motion,100,50,Floor 5,503,M
e043e76e-94a5-470a-b630-d9025b62ee65,2022-03-23T18:38:06,MotionDetect,True,Motion,100,46,Floor 5,503,M
244a0713-fe34-4afc-a175-9b70cd2eb93c,2022-03-23T18:38:07,DoorData,False,Door Position,100,80,Floor 5,503,D
13226a45-7689-4b32-9d2b-5315bb098451,2022-03-23T18:38:12,DoorData,True,Door Position,100,76,Floor 5,503,D
746630e6-6631-4b9d-a7ec-eec1cd8f75bd,2022-03-23T18:38:13,MotionDetect,True,Motion,100,75,Floor 5,503,MTH
7af3f070-8faa-45d3-bc88-3dd24e5afa14,2022-03-23T18:38:17,MotionDetect,False,Motion,100,38,Floor 5,503,M
f1dffebb-03b5-4547-9eb1-dfecbba1d30a,2022-03-23T18:43:52,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
073f23ed-14d9-4175-a9e7-26ca88ef32d2,2022-03-23T18:43:52,MotionDetect,True,Motion,100,41,Floor 5,503,M
cf524846-8987-4d5c-b98a-8f2334fe808a,2022-03-23T18:44:01,MotionDetect,False,Motion,100,67,Floor 5,503,M
f781a9df-d195-4d31-a11a-00f3329e69a3,2022-03-23T18:44:59,MotionDetect,True,Motion,100,66,Floor 5,503,M
1246ce0e-c43f-4c6f-ac66-40f0080fcb6e,2022-03-23T18:45:06,MotionDetect,True,Motion,100,73,Floor 5,503,MTH
eee42efe-18a8-4cb5-8bc6-d4fe355d38b6,2022-03-23T18:45:09,MotionDetect,False,Motion,100,66,Floor 5,503,M
723e020d-8e13-4d22-a278-daa1ccce69ce,2022-03-23T18:47:53,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
b2175940-a18a-4a66-9608-4f377e1662f0,2022-03-23T18:48:01,MotionDetect,True,Motion,100,48,Floor 5,503,M
7319c053-584c-4e49-9bda-0ee509e02285,2022-03-23T18:48:10,MotionDetect,False,Motion,100,67,Floor 5,503,M
7b87111e-13a8-4706-8567-eb3fc37c3f47,2022-03-23T18:48:56,MotionDetect,True,Motion,100,75,Floor 5,503,MTH
aca8390d-f3c2-47f2-9c7e-8e2be3dafa15,2022-03-23T18:49:04,MotionDetect,True,Motion,100,46,Floor 5,503,M
d82fef71-1892-43e4-a168-8492fb8a6e5c,2022-03-23T18:49:11,MotionDetect,False,Motion,100,46,Floor 5,503,M
74bd0f3d-f4a5-4504-8fd5-74a26fd077cc,2022-03-23T18:49:48,MotionDetect,True,Motion,100,46,Floor 5,503,M
eff723ed-bce8-48df-8411-e4f230e7d9b6,2022-03-23T18:49:55,MotionDetect,False,Motion,100,46,Floor 5,503,M
ef401bb9-e959-4320-b617-1c46e289f91f,2022-03-23T18:50:12,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
7a1e9490-32b4-431e-9f67-a66ef2fa1ad1,2022-03-23T18:50:17,MotionDetect,True,Motion,100,63,Floor 5,503,M
d1799774-20f1-4515-b484-e26edc924f89,2022-03-23T18:50:24,MotionDetect,False,Motion,100,50,Floor 5,503,M
be3ae06c-2653-475b-92fc-dfef0c46c6e7,2022-03-23T18:50:47,MotionDetect,True,Motion,100,66,Floor 5,503,M
771fffd4-2ac2-4554-bb45-900feb3ea46c,2022-03-23T18:50:54,MotionDetect,False,Motion,100,62,Floor 5,503,M
9d8173d2-a2fc-4ffa-b984-52a7d57defc8,2022-03-23T18:51:13,MotionDetect,True,Motion,100,68,Floor 5,503,M
87e3d5e4-ce64-4c42-824d-86841a50722c,2022-03-23T18:51:20,MotionDetect,False,Motion,100,61,Floor 5,503,M
4aaed0b1-4d38-455d-b43e-587455934934,2022-03-23T18:51:42,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
8d621e3c-a721-4155-a4ab-f3bf3c151752,2022-03-23T18:52:29,MotionDetect,True,Motion,100,66,Floor 5,503,M
d59b2f47-c245-4467-b7ef-754f7ff3162f,2022-03-23T18:52:45,MotionDetect,False,Motion,100,67,Floor 5,503,M
568969b0-77fa-42b3-acdd-a196855cc892,2022-03-23T18:53:43,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
a1abcf89-1c63-4db6-97bc-31387b9a5166,2022-03-23T18:53:44,MotionDetect,True,Motion,100,68,Floor 5,503,M
e46e17d8-2b6a-4fe8-8fb4-ee693499f080,2022-03-23T18:53:55,MotionDetect,False,Motion,100,64,Floor 5,503,M
78dd7779-eecb-4447-a73b-2f005492015a,2022-03-23T18:53:59,MotionDetect,True,Motion,100,41,Floor 5,503,M
aad17866-f2aa-470d-97ec-8e82e941b7e0,2022-03-23T18:54:09,MotionDetect,False,Motion,100,50,Floor 5,503,M
31f66818-5e66-461e-a9a6-15612c159222,2022-03-23T18:57:22,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
33f99a1a-503c-4df0-aebb-033f0b6ba728,2022-03-23T18:58:56,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
1221cf8c-ee36-4641-8036-e3f3c2a2fe1a,2022-03-23T19:00:55,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
d9272ac4-dcdd-4b79-8c55-4196f8d6f72b,2022-03-23T19:00:57,MotionDetect,True,Motion,100,55,Floor 5,503,M
91459833-aa64-48ea-8344-99841f08be87,2022-03-23T19:01:06,MotionDetect,False,Motion,100,43,Floor 5,503,M
ea346b17-55c5-40a5-90d9-5f8b1dd94939,2022-03-23T19:01:18,MotionDetect,True,Motion,100,62,Floor 5,503,M
ad47d2be-3301-4869-8c28-3628f7de6bdc,2022-03-23T19:01:33,MotionDetect,False,Motion,100,64,Floor 5,503,M
23c9d38c-b731-41d3-bcf0-209e8c2e1f22,2022-03-23T19:01:41,MotionDetect,True,Motion,100,46,Floor 5,503,M
04d19b90-0395-4cf4-a368-68bc7c152c03,2022-03-23T19:01:50,MotionDetect,False,Motion,100,67,Floor 5,503,M
c6ee5e82-acad-4b48-a270-675c26b20d0e,2022-03-23T19:01:54,MotionDetect,True,Motion,100,61,Floor 5,503,M
7b4fa2bc-d8eb-4f38-b575-9dc9163df1d1,2022-03-23T19:02:25,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
aacf2993-d2b9-4129-838a-6acdbc5598ed,2022-03-23T19:02:32,MotionDetect,False,Motion,100,55,Floor 5,503,M
420a60da-de25-41dd-9288-eaa855d0e6b8,2022-03-23T19:02:51,MotionDetect,True,Motion,100,41,Floor 5,503,M
23fae1d4-26b0-462e-9f1e-e5309885d8cf,2022-03-23T19:02:59,MotionDetect,False,Motion,100,50,Floor 5,503,M
f01018b1-0a32-49e3-a790-eb847ddf5477,2022-03-23T19:03:05,MotionDetect,True,Motion,100,60,Floor 5,503,M
b9b7c979-8b71-4b0d-ae7f-4b3a05fe5004,2022-03-23T19:03:12,MotionDetect,False,Motion,100,62,Floor 5,503,M
2a199926-c262-4d23-9673-58914334edd0,2022-03-23T19:03:32,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
2a0820c4-ef01-465c-81de-e4deb1a82b9d,2022-03-23T19:03:42,MotionDetect,True,Motion,100,60,Floor 5,503,M
93e50ffc-0375-47f2-a43a-3fb2f2dfbfe9,2022-03-23T19:03:56,MotionDetect,False,Motion,100,31,Floor 5,503,M
3bcbddd5-a36a-4101-93e7-d9442a97d8bb,2022-03-23T19:04:03,MotionDetect,True,Motion,100,53,Floor 5,503,M
835df018-4743-44e6-a8bd-613888e83134,2022-03-23T19:04:05,DoorData,False,Door Position,100,82,Floor 5,503,D
02d34db5-ac1e-48dd-92c5-92c1c09236d7,2022-03-23T19:04:10,DoorData,True,Door Position,100,76,Floor 5,503,D
59a55c49-86b8-49ba-af71-16198539d0f1,2022-03-23T19:04:15,MotionDetect,False,Motion,100,53,Floor 5,503,M
9ad7b066-5ba5-4d5b-97b9-f7edd270a535,2022-03-23T21:03:32,MotionDetect,False,Motion,100,82,Floor 5,503,MTH
2eb03a76-9bca-48a8-8449-21566a6b3732,2022-03-23T21:04:10,DoorData,True,Door Position,100,80,Floor 5,503,D
0a030a9e-0a4a-4448-8425-337713191f4e,2022-03-23T21:04:15,MotionDetect,False,Motion,100,43,Floor 5,503,M
88a9c596-0af0-4f58-bf6f-a8e3d069361c,2022-03-23T23:03:34,MotionDetect,False,Motion,100,82,Floor 5,503,MTH
6e26a250-b608-4ad9-8d12-144aedfa8538,2022-03-23T23:04:13,DoorData,True,Door Position,100,81,Floor 5,503,D
c8ec74b0-abb0-419c-b14c-3a2da0528de1,2022-03-23T23:04:17,MotionDetect,False,Motion,100,65,Floor 5,503,M
bb2eefee-b126-42c3-bda8-12083357649a,2022-03-23T23:33:49,DoorData,False,Door Position,100,82,Floor 5,503,D
80ad40e7-ee7d-458b-8a19-7fe17b4dfece,2022-03-23T23:33:50,MotionDetect,True,Motion,100,41,Floor 5,503,M
3b27c504-030b-4c4a-8982-2c3edbe02925,2022-03-23T23:33:55,DoorData,True,Door Position,100,81,Floor 5,503,D
6dcbb99a-162c-4256-ab09-0a85835680e6,2022-03-23T23:34:11,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
7492d76d-2d03-4802-8cab-ba2404885d00,2022-03-23T23:34:22,MotionDetect,False,Motion,100,34,Floor 5,503,M
cc375efd-bbdf-4194-9e72-9a09f9775439,2022-03-23T23:34:26,MotionDetect,True,Motion,100,31,Floor 5,503,M
735ad6e9-b9cc-44e6-8d6a-2fbab0a3859e,2022-03-23T23:34:36,MotionDetect,False,Motion,100,66,Floor 5,503,M
f1a222e3-87c0-41d0-b818-e54e85ea20ad,2022-03-23T23:35:23,MotionDetect,True,Motion,100,50,Floor 5,503,M
19efcacd-9bad-4187-b68b-4da0b9559a6e,2022-03-23T23:35:32,MotionDetect,False,Motion,100,62,Floor 5,503,M
72592552-d3fc-4e43-a8ea-705a6b9bb0f0,2022-03-23T23:35:42,MotionDetect,True,Motion,100,50,Floor 5,503,M
3ce42463-e43a-4c4e-9cae-7e7ea12dac0e,2022-03-23T23:35:46,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
cebf51d1-47e1-4afd-a0f7-22193c8c3e52,2022-03-23T23:35:52,MotionDetect,False,Motion,100,67,Floor 5,503,M
dc2ca45d-e358-44ed-bc79-df87d9c8cc61,2022-03-23T23:36:01,MotionDetect,True,Motion,100,43,Floor 5,503,M
8b458251-baf3-4d08-a536-a125cfbbd4bb,2022-03-23T23:36:16,MotionDetect,False,Motion,100,61,Floor 5,503,M
58fef7d2-aa8d-43f9-bf80-8fd8d6b5a666,2022-03-23T23:36:47,MotionDetect,True,Motion,100,50,Floor 5,503,M
7168353a-4f3b-4fcf-aeb9-711ce0c78ff9,2022-03-23T23:36:57,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
68b07555-3475-4616-b6e1-e897d14ebbcc,2022-03-23T23:37:04,MotionDetect,False,Motion,100,50,Floor 5,503,M
57b54213-1321-4c01-9c4e-e00171522fa0,2022-03-23T23:37:42,MotionDetect,True,Motion,100,67,Floor 5,503,M
135d4c75-9fcf-4518-92e6-911e54077eeb,2022-03-23T23:38:00,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
13b6c547-290e-449c-8119-0187c523b0f1,2022-03-23T23:38:15,MotionDetect,False,Motion,100,60,Floor 5,503,M
8bb67505-020c-4ec0-b9fc-53f8d98b17c7,2022-03-23T23:38:19,MotionDetect,True,Motion,100,53,Floor 5,503,M
dc2205df-e1c7-40db-95de-0d5a10767b8a,2022-03-23T23:38:30,MotionDetect,False,Motion,100,58,Floor 5,503,M
342c135f-e6d0-49b0-b5ac-5b4c5cfa6a0f,2022-03-23T23:38:34,MotionDetect,True,Motion,100,50,Floor 5,503,M
debf27dd-4e81-4080-a23b-670361b90b70,2022-03-23T23:38:45,MotionDetect,False,Motion,100,58,Floor 5,503,M
e18557b1-a735-48e0-9d01-41593f8336ea,2022-03-23T23:38:55,MotionDetect,True,Motion,100,67,Floor 5,503,M
67704f62-d8af-43e6-8009-a21dd34c9b05,2022-03-23T23:39:09,MotionDetect,False,Motion,100,55,Floor 5,503,M
6b184448-5e1b-4388-95b3-29ec686b2a1b,2022-03-23T23:39:29,MotionDetect,True,Motion,100,53,Floor 5,503,M
724572a5-7efa-4fde-b0b9-29be82f33609,2022-03-23T23:39:36,MotionDetect,False,Motion,100,66,Floor 5,503,M
17c65d5b-856e-4c9c-a63b-40e7b2b0930b,2022-03-23T23:39:40,MotionDetect,True,Motion,100,77,Floor 5,503,MTH
eb193b10-53d7-4f64-bc7d-e9d5aa513777,2022-03-23T23:41:18,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
ab054c05-e34c-48cb-be3b-abf44902a132,2022-03-23T23:43:04,MotionDetect,True,Motion,100,50,Floor 5,503,M
49362c6d-fcd1-4395-be3e-42862cb35113,2022-03-23T23:43:45,MotionDetect,True,Motion,100,82,Floor 5,503,MTH
6a32646d-371a-400b-9e76-483d6455e6a4,2022-03-23T23:43:52,MotionDetect,False,Motion,100,66,Floor 5,503,M
92819036-c53f-4acd-a8f6-3c4cfde96885,2022-03-23T23:44:26,MotionDetect,True,Motion,100,61,Floor 5,503,M
fc56a0ca-84cd-40db-85b7-9a190e9aaeb5,2022-03-23T23:44:36,MotionDetect,False,Motion,100,63,Floor 5,503,M
dd1272fa-5ff2-4d1a-b8d9-1210cd473721,2022-03-23T23:44:49,MotionDetect,True,Motion,100,55,Floor 5,503,M
25b99630-c47a-4e36-bb9a-840d4905e275,2022-03-23T23:44:52,MotionDetect,True,Motion,100,75,Floor 5,503,MTH
9a7f53e9-3972-4309-a1cd-64f8debf588e,2022-03-23T23:44:59,MotionDetect,False,Motion,100,67,Floor 5,503,M
fb0a877f-7cbf-44e8-9bff-3c8d1a4bfa3e,2022-03-23T23:45:03,MotionDetect,True,Motion,100,58,Floor 5,503,M
775104ed-f907-4511-a2c5-72d6a6d8e04f,2022-03-23T23:45:10,MotionDetect,False,Motion,100,63,Floor 5,503,M
dbeecb26-c382-4d3f-a1b9-b457ce9828d2,2022-03-23T23:46:09,MotionDetect,True,Motion,100,77,Floor 5,503,MTH
66633c29-4886-424d-a7c1-e2b058cc7de2,2022-03-23T23:48:44,MotionDetect,True,Motion,100,48,Floor 5,503,M
2d0741d4-faad-49fa-8dd0-1873f4ba385f,2022-03-23T23:48:49,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
bae33f44-7592-478b-afe2-c19c0d482723,2022-03-23T23:48:56,MotionDetect,False,Motion,100,38,Floor 5,503,M
0d6e04c9-b972-4842-839e-fd6c29f799b0,2022-03-23T23:52:00,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
eeb8c80f-5690-4f7c-8dc8-de857044f3f8,2022-03-23T23:52:02,MotionDetect,True,Motion,100,41,Floor 5,503,M
51bd63a1-820d-4ff7-98cf-cac96c30f66d,2022-03-23T23:52:12,MotionDetect,False,Motion,100,38,Floor 5,503,M
976766e7-168f-47b2-b47e-ab522075de27,2022-03-23T23:52:16,MotionDetect,True,Motion,100,61,Floor 5,503,M
13b544bb-3c74-42da-b627-85d4bdb78850,2022-03-23T23:52:29,MotionDetect,False,Motion,100,66,Floor 5,503,M
fdc12426-0929-4fc2-84d5-52908a00e59b,2022-03-23T23:53:16,MotionDetect,True,Motion,100,66,Floor 5,503,M
51a56315-3d0d-4750-bb9e-1883698b42e0,2022-03-23T23:53:28,MotionDetect,False,Motion,100,41,Floor 5,503,M
90fe4922-48a6-4244-88bf-b5937a8ea42c,2022-03-23T23:53:31,MotionDetect,True,Motion,100,82,Floor 5,503,MTH
78b5bc0b-db84-4b7f-a81c-70d5bdb71f23,2022-03-23T23:53:32,MotionDetect,True,Motion,100,50,Floor 5,503,M
3bf6a4dc-731f-448f-bc89-351a676a1f20,2022-03-23T23:53:39,MotionDetect,False,Motion,100,48,Floor 5,503,M
9f78b0e6-32b3-4971-8e29-3d05cbe5c1fd,2022-03-23T23:53:44,MotionDetect,True,Motion,100,53,Floor 5,503,M
d7b830e5-66b8-4e35-91e3-c963fdc5a9e6,2022-03-23T23:53:52,MotionDetect,False,Motion,100,48,Floor 5,503,M
b1b6a731-b89b-4758-9699-227906a76918,2022-03-23T23:54:13,MotionDetect,True,Motion,100,50,Floor 5,503,M
ce90671c-d9de-4036-a5e2-a96af6199f14,2022-03-23T23:54:25,MotionDetect,False,Motion,100,64,Floor 5,503,M
70655279-57cc-409a-ae29-cd3301024362,2022-03-23T23:54:34,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
ac89c135-6a53-45de-a98c-08ccdd33619f,2022-03-23T23:54:36,MotionDetect,True,Motion,100,62,Floor 5,503,M
2ebb3b65-991e-479a-b5c1-38e6af2e0730,2022-03-23T23:54:52,MotionDetect,False,Motion,100,48,Floor 5,503,M
397a3a31-42e1-4bf9-aeb8-efa6f70dc10b,2022-03-23T23:55:03,MotionDetect,True,Motion,100,48,Floor 5,503,M
0ab8a91a-78aa-4bce-9779-763e5380833a,2022-03-23T23:55:17,MotionDetect,False,Motion,100,53,Floor 5,503,M
b75e2a99-4110-42eb-921d-ff3af351db2b,2022-03-23T23:56:18,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
